316508,-3,
5954988,134,412.5412541
5957432,126,409.1653028
5959864,134,411.1842105
5962292,130,411.8616145
5964720,134,411.8616145
5967160,134,409.8360656
6016964,180,20.07870854
6019396,183,411.1842105
6021824,176,411.8616145
6024276,183,407.8303426
6026712,191,410.5090312
6029140,176,411.8616145
6031580,187,409.8360656
6034012,191,411.1842105
6036448,195,410.5090312
6038880,191,411.1842105
6088688,233,20.07709605
6091124,222,410.5090312
6093552,229,411.8616145
6095996,237,409.1653028
6098428,237,411.1842105
6100864,241,410.5090312
6103304,241,409.8360656
6105728,256,412.5412541
6108172,252,409.1653028
6110604,256,411.1842105
6160416,295,20.07548382
6162852,302,410.5090312
6165284,283,411.1842105
6167724,287,409.8360656
6170160,298,410.5090312
6172604,298,409.1653028
6175040,295,410.5090312
6177468,298,411.8616145
6179908,302,409.8360656
6182336,306,411.8616145
6235436,321,18.83239171
6237876,325,409.8360656
6240320,329,409.1653028
6242756,333,410.5090312
6245200,321,409.1653028
6247644,329,409.1653028
6250076,329,411.1842105
6252512,325,410.5090312
6254948,325,410.5090312
6257376,329,411.8616145
6307176,329,20.08032129
6309608,325,411.1842105
6312044,333,410.5090312
6314484,321,409.8360656
6316916,325,411.1842105
6319356,329,409.8360656
6321796,329,409.8360656
6324240,321,409.1653028
6326668,329,411.8616145
6329104,329,410.5090312
6378912,314,20.07709605
6381348,310,410.5090312
6383784,306,410.5090312
6386220,302,410.5090312
6388660,310,409.8360656
6391100,306,409.8360656
6393532,306,411.1842105
6395972,306,409.8360656
6398400,306,411.8616145
6400828,298,411.8616145
6450632,283,20.07870854
6453064,287,411.1842105
6455500,287,410.5090312
6457940,287,409.8360656
6460384,287,409.1653028
6462820,287,410.5090312
6465252,287,411.1842105
6467692,283,409.8360656
6470128,287,410.5090312
6472556,283,411.8616145
6525648,264,18.83522941
6528096,252,408.496732
6530524,264,411.8616145
6532956,268,411.1842105
6535400,268,409.1653028
6537832,237,411.1842105
6540272,268,409.8360656
6542708,268,410.5090312
6545136,268,411.8616145
6547572,249,410.5090312
6597368,237,20.08193429
6599800,229,411.1842105
6602232,226,411.1842105
6604676,222,409.1653028
6607112,218,410.5090312
6609544,226,411.1842105
6611992,222,408.496732
6614424,226,411.1842105
6616848,222,412.5412541
6619276,229,411.8616145
6669076,199,20.08032129
6671508,199,411.1842105
6673936,199,411.8616145
6676376,195,409.8360656
6678812,199,410.5090312
6681244,199,411.1842105
6683688,195,409.1653028
6686112,195,412.5412541
6688540,191,411.8616145
6690972,180,411.1842105
6740760,168,20.08516108
6743196,168,410.5090312
6745620,168,412.5412541
6748072,164,407.8303426
6750516,160,409.1653028
6752944,168,411.8616145
6755388,157,409.1653028
6757812,160,412.5412541
6760240,160,411.8616145
6762668,160,411.8616145
6815772,130,18.83097318
6818216,126,409.1653028
6820640,134,412.5412541
6823080,137,409.8360656
6825512,130,411.1842105
6827948,114,410.5090312
6830380,114,411.1842105
6832812,111,411.1842105
6835248,114,410.5090312
6837668,103,413.2231405
6887416,103,20.10131061
6889836,76,413.2231405
6892268,157,411.1842105
6894696,49,411.8616145
6897116,76,413.2231405
6899536,95,413.2231405
6901972,160,410.5090312
6904384,91,414.5936982
6906812,107,411.8616145
6909232,76,413.2231405
6955584,57,21.57404211
6958012,65,411.8616145
6960448,107,410.5090312
6962880,126,411.1842105
6965320,88,409.8360656
6967732,57,414.5936982
6970148,38,413.9072848
6972564,22,413.9072848
6974972,53,415.282392
6977380,65,415.282392
7022700,11,22.06531333
7025124,11,412.5412541
7027548,-30,412.5412541
7029976,-42,411.8616145
7032408,-38,411.1842105
7034840,-49,411.1842105
7037268,-65,411.8616145
7039688,-57,413.2231405
7042116,-68,411.8616145
7044536,-91,413.2231405
7093212,34,20.54400526
7095636,53,412.5412541
7098056,57,413.2231405
7100492,53,410.5090312
7102904,80,414.5936982
7105316,57,414.5936982
7107744,15,411.8616145
7110156,53,414.5936982
7112576,38,413.2231405
7114996,45,413.2231405
7162540,-103,21.03314824
7164988,-145,408.496732
7167432,-153,409.1653028
7169868,-210,410.5090312
7172320,-210,407.8303426
7174760,-222,409.8360656
7177204,-164,409.1653028
7179640,-203,410.5090312
7182076,-183,410.5090312
7184516,-191,409.8360656
7239856,-68,18.07011203
7242276,-49,413.2231405
7244708,-68,411.1842105
7247140,-61,411.1842105
7249568,-80,411.8616145
7252016,-95,408.496732
7254436,-88,413.2231405
7256872,-107,410.5090312
7259312,-103,409.8360656
7261744,-111,411.1842105
7313232,-141,19.42200124
7315684,-126,407.8303426
7318124,-172,409.8360656
7320572,-137,408.496732
7323028,-153,407.1661238
7325468,-164,409.8360656
7327908,-168,409.8360656
7330344,-168,410.5090312
7332784,-176,409.8360656
7335228,-164,409.1653028
7390588,-229,18.06358382
7393024,-187,410.5090312
7395476,-256,407.8303426
7397912,-191,410.5090312
7400352,-226,409.8360656
7402800,-160,408.496732
7405248,-233,408.496732
7407696,-180,408.496732
7410128,-180,411.1842105
7412564,-172,410.5090312
7471220,-245,17.04855428
7473664,-241,409.1653028
7476104,-245,409.8360656
7478548,-241,409.1653028
7480992,-249,409.1653028
7483444,-272,407.8303426
7485876,-237,411.1842105
7488312,-256,410.5090312
7490748,-245,410.5090312
7493184,-256,410.5090312
7548608,-272,18.04272517
7551060,-275,407.8303426
7553500,-287,409.8360656
7555948,-287,408.496732
7558384,-283,410.5090312
7560832,-287,408.496732
7563288,-287,407.1661238
7565728,-279,409.8360656
7568168,-283,409.8360656
7570604,-275,410.5090312
7626036,-298,18.04012123
7628476,-310,409.8360656
7630944,-302,405.1863857
7633384,-310,409.8360656
7635828,-306,409.1653028
7638276,-302,408.496732
7640720,-314,409.1653028
7643168,-302,408.496732
7645608,-310,409.8360656
7648040,-295,411.1842105
7703476,-287,18.03881954
7705920,-279,409.1653028
7708368,-287,408.496732
7710824,-279,407.1661238
7713268,-295,409.1653028
7715704,-291,410.5090312
7718152,-302,408.496732
7720588,-302,410.5090312
7723032,-298,409.1653028
7725472,-306,409.8360656
7784148,-279,17.0427432
7786592,-275,409.1653028
7789040,-279,408.496732
7791480,-268,409.8360656
7793928,-279,408.496732
7796368,-272,409.8360656
7798820,-279,407.8303426
7801252,-268,411.1842105
7803688,-268,410.5090312
7806128,-275,409.8360656
7861568,-233,18.03751804
7864008,-245,409.8360656
7866460,-203,407.8303426
7868904,-226,409.1653028
7871348,-256,409.1653028
7873796,-241,408.496732
7876240,-260,409.1653028
7878688,-195,408.496732
7881120,-203,411.1842105
7883560,-206,409.8360656
7938980,-272,18.04402743
7941424,-153,409.1653028
7943868,-275,409.1653028
7946324,-199,407.1661238
7948752,-137,411.8616145
7951204,-310,407.8303426
7953644,-256,409.8360656
7956076,-134,411.1842105
7958524,-295,408.496732
7960960,-164,410.5090312
8016296,26,18.07141824
8018700,7,415.9733777
8021128,53,411.8616145
8023532,-7,415.9733777
8025952,-42,413.2231405
8028380,-34,411.8616145
8030816,-134,410.5090312
8033252,-26,410.5090312
8035676,-11,412.5412541
8038096,-26,413.2231405
8088904,26,19.68193985
8091300,7,417.3622705
8093728,72,411.8616145
8096148,11,413.2231405
8098560,22,414.5936982
8100984,11,412.5412541
8103392,38,415.282392
8105800,53,415.282392
8108220,22,413.2231405
8110628,-7,415.282392
8154272,-45,22.91265695
8156688,7,413.9072848
8159108,57,413.2231405
8161532,91,412.5412541
8163960,118,411.8616145
8166392,91,411.1842105
8168828,126,410.5090312
8171252,118,412.5412541
8173676,88,412.5412541
8176088,72,414.5936982
8221984,-15,21.78839115
8224408,-30,412.5412541
8226852,-22,409.1653028
8229272,-15,413.2231405
8231700,-26,411.8616145
8234132,-34,411.1842105
8236556,-22,412.5412541
8238980,-22,412.5412541
8241412,-15,411.1842105
8243828,-19,413.9072848
8293648,-34,20.07226014
8296072,-26,412.5412541
8298504,-30,411.1842105
8300936,-30,411.1842105
8303364,-19,411.8616145
8305784,-7,413.2231405
8308200,-7,413.9072848
8310620,-11,413.2231405
8313036,-7,413.9072848
8315448,-7,414.5936982
8366328,80,19.65408805
8368740,80,414.5936982
8371164,72,412.5412541
8373592,65,411.8616145
8376008,57,413.9072848
8378432,61,412.5412541
8380836,65,415.9733777
8383252,61,413.9072848
8385672,57,413.2231405
8388080,57,415.282392
8432284,72,22.62238711
8434708,65,412.5412541
8437132,68,412.5412541
8439548,65,413.9072848
8441968,61,413.2231405
8444380,53,414.5936982
8446796,45,413.9072848
8449212,38,413.9072848
8451624,42,414.5936982
8454036,49,414.5936982
8498240,38,22.62238711
8500664,38,412.5412541
8503076,30,414.5936982
8505504,22,411.8616145
8507928,19,412.5412541
8510352,22,412.5412541
8512784,26,411.1842105
8515192,30,415.282392
8517616,42,412.5412541
8520036,49,413.2231405
8564232,34,22.62648203
8566656,38,412.5412541
8569076,45,413.2231405
8571496,42,413.2231405
8573932,49,410.5090312
8576352,53,413.2231405
8578776,57,412.5412541
8581196,49,413.2231405
8583604,53,415.282392
8586016,53,414.5936982
8630220,72,22.62238711
8632644,80,412.5412541
8635056,76,414.5936982
8637484,68,411.8616145
8639904,72,413.2231405
8642324,68,413.2231405
8644740,68,413.9072848
8647148,72,415.282392
8649560,61,414.5936982
8651980,57,413.2231405
8699500,76,21.04377104
8701928,76,411.8616145
8704356,84,411.8616145
8706760,80,415.9733777
8709188,91,411.8616145
8711608,95,413.2231405
8714016,99,415.282392
8716444,107,411.8616145
8718868,111,412.5412541
8721280,99,414.5936982
8766632,130,22.04974422
8769060,134,411.8616145
8771492,141,411.1842105
8773936,141,409.1653028
8776364,145,411.8616145
8778816,141,407.8303426
8781244,137,411.8616145
8783668,141,412.5412541
8786104,137,410.5090312
8788528,134,412.5412541
8838364,183,20.06581588
8840796,183,411.1842105
8843244,183,408.496732
8845676,187,411.1842105
8848108,183,411.1842105
8850548,199,409.8360656
8852980,199,411.1842105
8855404,199,412.5412541
8857836,195,411.1842105
8860260,206,412.5412541
8910088,218,20.06903749
8912516,222,411.8616145
8914964,229,408.496732
8917400,229,410.5090312
8919828,229,411.8616145
8922276,233,408.496732
8924704,237,411.8616145
8927136,233,411.1842105
8929576,237,409.8360656
8932008,241,411.1842105
8985148,272,18.81821603
8987592,272,409.1653028
8990032,268,409.8360656
8992468,268,410.5090312
8994908,279,409.8360656
8997344,279,410.5090312
8999772,291,411.8616145
9002204,279,411.1842105
9004636,291,411.1842105
9007072,291,410.5090312
9056908,298,20.06581588
9059356,298,408.496732
9061796,302,409.8360656
9064228,306,411.1842105
9066664,302,410.5090312
9069096,302,411.1842105
9071536,306,409.8360656
9073976,302,409.8360656
9076408,306,411.1842105
9078848,298,409.8360656
9128672,275,20.07064868
9131116,272,409.1653028
9133560,279,409.1653028
9136000,283,409.8360656
9138448,272,408.496732
9140880,272,411.1842105
9143332,275,407.8303426
9145760,268,411.8616145
9148192,268,411.1842105
9150628,268,410.5090312
9200400,206,20.09161778
9202840,199,409.8360656
9205268,195,411.8616145
9207708,191,409.8360656
9210152,199,409.1653028
9212588,199,410.5090312
9215032,195,409.1653028
9217460,195,411.8616145
9219888,191,411.8616145
9222316,195,411.8616145
9272148,107,20.06742655
9274584,118,410.5090312
9277016,114,411.1842105
9279460,122,409.1653028
9281900,130,409.8360656
9284332,114,411.1842105
9286772,122,409.8360656
9289196,145,412.5412541
9291620,130,412.5412541
9294036,61,413.9072848
9346600,53,19.02442736
9349008,7,415.282392
9351436,15,411.8616145
9353864,22,411.8616145
9356296,15,411.1842105
9358704,3,415.282392
9361116,30,414.5936982
9363544,26,411.8616145
9365952,15,415.282392
9368368,11,413.9072848
9411460,-53,23.20616356
9413888,-88,411.8616145
9416312,-57,412.5412541
9418756,-49,409.1653028
9421188,-22,411.1842105
9423620,-15,411.1842105
9426048,-34,411.8616145
9428468,-34,413.2231405
9430884,-34,413.9072848
9433312,-49,411.8616145
9483128,57,20.07387185
9485552,57,412.5412541
9487964,80,414.5936982
9490392,76,411.8616145
9492816,76,412.5412541
9495232,88,413.9072848
9497660,95,411.8616145
9500068,91,415.282392
9502484,99,413.9072848
9504904,95,413.2231405
9549100,88,22.62648203
9551520,72,413.2231405
9553948,84,411.8616145
9556364,91,413.9072848
9558788,99,412.5412541
9561212,99,412.5412541
9563640,103,411.8616145
9566064,91,412.5412541
9568480,91,413.9072848
9570892,68,414.5936982
9619000,-218,20.78656357
9621456,-272,407.1661238
9623896,-222,409.8360656
9626344,-160,408.496732
9628796,-145,407.8303426
9631224,-80,411.8616145
9633656,-111,411.1842105
9636092,-145,410.5090312
9638528,-214,410.5090312
9640980,-229,407.8303426
9695836,49,18.22954645
9698260,42,412.5412541
9700688,38,411.8616145
9703104,34,413.9072848
9705532,42,411.8616145
9707956,26,412.5412541
9710372,19,413.9072848
9712792,30,413.2231405
9715204,53,414.5936982
9717620,38,413.9072848
9761832,-84,22.61829368
9764260,-91,411.8616145
9766680,-95,413.2231405
9769108,-91,411.8616145
9771532,-84,412.5412541
9773956,-91,412.5412541
9776384,-84,411.8616145
9778804,-61,413.2231405
9781240,-57,410.5090312
9783664,-61,412.5412541
9833500,19,20.06581588
9835916,15,413.9072848
9838336,15,413.2231405
9840768,-34,411.1842105
9843164,0,417.3622705
9845576,-7,414.5936982
9847988,3,414.5936982
9850404,-26,413.9072848
9852828,-38,412.5412541
9855252,-38,412.5412541
9900608,-30,22.04779963
9903036,-22,411.8616145
9905468,-19,411.1842105
9907888,-7,413.2231405
9910292,0,415.9733777
9912700,3,415.282392
9915096,0,417.3622705
9917508,-3,414.5936982
9919920,15,414.5936982
9922336,15,413.9072848
9979184,-42,17.59076836
9981608,-57,412.5412541
9984040,-49,411.1842105
9986456,-53,413.9072848
9988876,-42,413.2231405
9991300,-42,412.5412541
9993720,-34,413.2231405
9996140,-30,413.2231405
9998564,-45,412.5412541
10000984,-26,413.2231405
10056096,-38,18.14486863
10058564,-38,405.1863857
10061048,-30,402.5764895
10063512,-30,405.8441558
10065984,-26,404.5307443
10068452,-22,405.1863857
10070916,-26,405.8441558
10073380,-26,405.8441558
10075844,-30,405.8441558
10078316,-22,404.5307443
10133620,-15,18.08187473
10136088,-15,405.1863857
10138564,-7,403.8772213
10141036,-11,404.5307443
10143488,-7,407.8303426
10145936,0,408.496732
10148372,0,410.5090312
10150824,3,407.8303426
10153280,15,407.1661238
10155736,11,407.1661238
10205476,3,20.10454363
10207916,0,409.8360656
10210368,7,407.8303426
10212824,3,407.1661238
10215272,3,408.496732
10217724,3,407.8303426
10220188,11,405.8441558
10222640,7,407.8303426
10225092,15,407.8303426
10227548,15,407.1661238
10276552,19,20.40649743
10279020,15,405.1863857
10281484,15,405.8441558
10283948,15,405.8441558
10286408,11,406.504065
10288848,7,409.8360656
10291308,11,406.504065
10293756,11,408.496732
10296216,15,406.504065
10298676,11,406.504065
10347716,3,20.39151713
10350156,0,409.8360656
10352616,-3,406.504065
10355088,-3,404.5307443
10357540,-7,407.8303426
10360016,-11,403.8772213
10362476,-3,406.504065
10364940,-7,405.8441558
10367404,-15,405.8441558
10369868,-11,405.8441558
10434216,-19,15.54049854
10436692,-22,403.8772213
10439156,-19,405.8441558
10441620,-30,405.8441558
10444084,-26,405.8441558
10446544,-26,406.504065
10449008,-22,405.8441558
10451468,-22,406.504065
10453932,-30,405.8441558
10456396,-26,405.8441558
10512064,-3,17.96364159
10514540,-11,403.8772213
10517008,-11,405.1863857
10519488,-11,403.2258065
10521960,-15,404.5307443
10524432,-15,404.5307443
10526900,-19,405.1863857
10529368,-15,405.1863857
10531848,-15,403.2258065
10534312,-15,405.8441558
10592336,3,17.2342479
10594780,0,409.1653028
10597220,7,409.8360656
10599680,3,406.504065
10602112,0,411.1842105
10604572,3,406.504065
10607012,3,409.8360656
10609452,7,409.8360656
10611896,0,409.1653028
10614336,7,409.8360656
10658472,3,22.65724125
10660928,3,407.1661238
10663376,3,408.496732
10665828,0,407.8303426
10668264,0,410.5090312
10670716,-7,407.8303426
10673180,-3,405.8441558
10675628,-3,408.496732
10678056,0,411.8616145
10680516,-3,406.504065
10726892,11,21.56287735
10729348,7,407.1661238
10731812,7,405.8441558
10734272,11,406.504065
10736728,7,407.1661238
10739168,0,409.8360656
10741628,-3,406.504065
10744064,0,410.5090312
10746516,-7,407.8303426
10748976,-3,406.504065
10795832,-3,21.34198395
10798288,0,407.1661238
10800740,-3,407.8303426
10803212,-3,404.5307443
10805656,0,409.1653028
10808116,-3,406.504065
10810568,0,407.8303426
10813016,-3,408.496732
10815476,-3,406.504065
10817928,-7,407.8303426
10869172,-3,19.51447974
10871628,-3,407.1661238
10874084,-3,407.1661238
10876532,3,408.496732
10878996,3,405.8441558
10881428,0,411.1842105
10883876,-3,408.496732
10886316,0,409.8360656
10888764,-7,408.496732
10891224,-7,406.504065
10938576,3,21.11843217
10941036,-3,406.504065
10943496,3,406.504065
10945936,7,409.8360656
10948384,3,408.496732
10950864,11,403.2258065
10953308,7,409.1653028
10955772,11,405.8441558
10958232,15,406.504065
10960672,7,409.8360656
11007044,-7,21.56473734
11009500,3,407.1661238
11011956,-7,407.1661238
11014420,-7,405.8441558
11016856,0,410.5090312
11019324,-7,405.1863857
11021776,3,407.8303426
11024228,3,407.8303426
11026676,3,408.496732
11029120,3,409.1653028
11075496,-3,21.56287735
11077976,-15,403.2258065
11080452,-11,403.8772213
11082928,-11,403.8772213
11085392,-7,405.8441558
11087868,-11,403.8772213
11090332,-7,405.8441558
11092792,-15,406.504065
11095248,-7,407.1661238
11097696,-7,408.496732
11150236,-7,19.03311762
11152696,-7,406.504065
11155152,-3,407.1661238
11157628,-11,403.8772213
11160080,-7,407.8303426
11162544,-3,405.8441558
11165008,-3,405.8441558
11167456,-3,408.496732
11169924,-11,405.1863857
11172372,-3,408.496732
11226420,-3,18.50207223
11228884,-3,405.8441558
11231340,-3,407.1661238
11233796,-3,407.1661238
11236264,-7,405.1863857
11238720,-7,407.1661238
11241184,-11,405.8441558
11243652,-11,405.1863857
11246104,-3,407.8303426
11248560,34,407.1661238
11299428,-22,19.65872454
11301904,19,403.8772213
11304368,-26,405.8441558
11306836,-11,405.1863857
11309300,-3,405.8441558
11311760,-19,406.504065
11314236,-15,403.8772213
11316692,-34,407.1661238
11319156,-34,405.8441558
11321620,-45,405.8441558
11375764,-3,18.46926714
11378232,3,405.1863857
11380700,15,405.1863857
11383164,15,405.8441558
11385616,7,407.8303426
11388084,-7,405.1863857
11390520,0,410.5090312
11392976,3,407.1661238
11395428,3,407.8303426
11397872,7,409.1653028
11444252,15,21.56101768
11446720,53,405.1863857
11449188,19,405.1863857
11451652,57,405.8441558
11454112,38,406.504065
11456584,45,404.5307443
11459052,57,405.1863857
11461512,34,406.504065
11463956,0,409.1653028
11466412,65,407.1661238
11518876,26,19.06068923
11521352,-26,403.8772213
11523812,-19,406.504065
11526264,7,407.8303426
11528728,30,405.8441558
11531204,-11,403.8772213
11533660,38,407.1661238
11536096,7,410.5090312
11538540,7,409.1653028
11541000,-19,406.504065
11591308,-61,19.87755427
11593788,-22,403.2258065
11596252,-57,405.8441558
11598724,-42,404.5307443
11601204,-26,403.2258065
11603664,-61,406.504065
11606140,-53,403.8772213
11608600,-38,406.504065
11611064,-26,405.8441558
11613528,-38,405.8441558
11668920,107,18.05314847
11671388,88,405.1863857
11673852,65,405.8441558
11676304,76,407.8303426
11678792,53,401.9292605
11681252,38,406.504065
11683712,61,406.504065
11686172,38,406.504065
11688628,30,407.1661238
11691088,15,406.504065
